window_id,embedding_idx
MH829613_6000_7000,52076
MH829613_6500_7500,52077
MH829613_7000_8000,52078
MH829613_7500_8500,52079
MH829613_8000_9000,52080
MH829613_8500_9500,52081
MH829613_9000_10000,52082
MH829612_0_1000,52083
MH829612_500_1500,52084
MH829612_1000_2000,52085
MH829612_1500_2500,52086
MH829612_2000_3000,52087
MH829612_2500_3500,52088
MH829612_3000_4000,52089
MH829612_3500_4500,52090
MH829612_4000_5000,52091
MH829612_4500_5500,52092
MH829612_5000_6000,52093
MH829612_5500_6500,52094
MH829612_6000_7000,52095
MH829612_6500_7500,52096
MH829612_7000_8000,52097
MH829612_7500_8500,52098
MH829612_8000_9000,52099
MH829612_8500_9500,52100
MH829612_9000_10000,52101
MH829611_0_1000,52102
MH829611_500_1500,52103
MH829611_1000_2000,52104
MH829611_1500_2500,52105
MH829611_2000_3000,52106
MH829611_2500_3500,52107
MH829611_3000_4000,52108
MH829611_3500_4500,52109
MH829611_4000_5000,52110
MH829611_4500_5500,52111
MH829611_5000_6000,52112
MH829611_5500_6500,52113
MH829611_6000_7000,52114
MH829611_6500_7500,52115
MH829611_7000_8000,52116
MH829611_7500_8500,52117
MH829611_8000_9000,52118
MH829611_8500_9500,52119
MH829611_9000_10000,52120
MH829610_0_1000,52121
MH829610_500_1500,52122
MH829610_1000_2000,52123
MH829610_1500_2500,52124
MH829610_2000_3000,52125
MH829610_2500_3500,52126
MH829610_3000_4000,52127
MH829610_3500_4500,52128
MH829610_4000_5000,52129
MH829610_4500_5500,52130
MH829610_5000_6000,52131
MH829610_5500_6500,52132
MH829610_6000_7000,52133
MH829610_6500_7500,52134
MH829610_7000_8000,52135
MH829610_7500_8500,52136
MH829610_8000_9000,52137
MH829610_8500_9500,52138
MH829610_9000_10000,52139
MH829609_0_1000,52140
MH829609_500_1500,52141
MH829609_1000_2000,52142
MH829609_1500_2500,52143
MH829609_2000_3000,52144
MH829609_2500_3500,52145
MH829609_3000_4000,52146
MH829609_3500_4500,52147
MH829609_4000_5000,52148
MH829609_4500_5500,52149
MH829609_5000_6000,52150
MH829609_5500_6500,52151
MH829609_6000_7000,52152
MH829609_6500_7500,52153
MH829609_7000_8000,52154
MH829609_7500_8500,52155
MH829609_8000_9000,52156
MH829609_8500_9500,52157
MH829609_9000_10000,52158
MH829608_0_1000,52159
MH829608_500_1500,52160
MH829608_1000_2000,52161
MH829608_1500_2500,52162
MH829608_2000_3000,52163
MH829608_2500_3500,52164
MH829608_3000_4000,52165
MH829608_3500_4500,52166
MH829608_4000_5000,52167
MH829608_4500_5500,52168
MH829608_5000_6000,52169
MH829608_5500_6500,52170
MH829608_6000_7000,52171
MH829608_6500_7500,52172
MH829608_7000_8000,52173
MH829608_7500_8500,52174
MH829608_8000_9000,52175
MH829608_8500_9500,52176
MH829608_9000_10000,52177
MH829607_0_1000,52178
MH829607_500_1500,52179
MH829607_1000_2000,52180
MH829607_1500_2500,52181
MH829607_2000_3000,52182
MH829607_2500_3500,52183
MH829607_3000_4000,52184
MH829607_3500_4500,52185
MH829607_4000_5000,52186
MH829607_4500_5500,52187
MH829607_5000_6000,52188
MH829607_5500_6500,52189
MH829607_6000_7000,52190
MH829607_6500_7500,52191
MH829607_7000_8000,52192
MH829607_7500_8500,52193
MH829607_8000_9000,52194
MH829607_8500_9500,52195
MH829607_9000_10000,52196
MH829606_0_1000,52197
MH829606_500_1500,52198
MH829606_1000_2000,52199
MH829606_1500_2500,52200
MH829606_2000_3000,52201
MH829606_2500_3500,52202
MH829606_3000_4000,52203
MH829606_3500_4500,52204
MH829606_4000_5000,52205
MH829606_4500_5500,52206
MH829606_5000_6000,52207
MH829606_5500_6500,52208
MH829606_6000_7000,52209
MH829606_6500_7500,52210
MH829606_7000_8000,52211
MH829606_7500_8500,52212
MH829606_8000_9000,52213
MH829606_8500_9500,52214
MH829606_9000_10000,52215
MH829605_0_1000,52216
MH829605_500_1500,52217
MH829605_1000_2000,52218
MH829605_1500_2500,52219
MH829605_2000_3000,52220
MH829605_2500_3500,52221
MH829605_3000_4000,52222
MH829605_3500_4500,52223
MH829605_4000_5000,52224
MH829605_4500_5500,52225
MH829605_5000_6000,52226
MH829605_5500_6500,52227
MH829605_6000_7000,52228
MH829605_6500_7500,52229
MH829605_7000_8000,52230
MH829605_7500_8500,52231
MH829605_8000_9000,52232
MH829605_8500_9500,52233
MH829605_9000_10000,52234
MH829604_0_1000,52235
MH829604_500_1500,52236
MH829604_1000_2000,52237
MH829604_1500_2500,52238
MH829604_2000_3000,52239
MH829604_2500_3500,52240
MH829604_3000_4000,52241
MH829604_3500_4500,52242
MH829604_4000_5000,52243
MH829604_4500_5500,52244
MH829604_5000_6000,52245
MH829604_5500_6500,52246
MH829604_6000_7000,52247
MH829604_6500_7500,52248
MH829604_7000_8000,52249
MH829604_7500_8500,52250
MH829604_8000_9000,52251
MH829604_8500_9500,52252
MH829604_9000_10000,52253
MH829602_0_1000,52254
MH829602_500_1500,52255
MH829602_1000_2000,52256
MH829602_1500_2500,52257
MH829602_2000_3000,52258
MH829602_2500_3500,52259
MH829602_3000_4000,52260
MH829602_3500_4500,52261
MH829602_4000_5000,52262
MH829602_4500_5500,52263
MH829602_5000_6000,52264
MH829602_5500_6500,52265
MH829602_6000_7000,52266
MH829602_6500_7500,52267
MH829602_7000_8000,52268
MH829602_7500_8500,52269
MH829602_8000_9000,52270
MH829602_8500_9500,52271
MH829602_9000_10000,52272
MH829600_0_1000,52273
MH829600_500_1500,52274
MH829600_1000_2000,52275
MH829600_1500_2500,52276
MH829600_2000_3000,52277
MH829600_2500_3500,52278
MH829600_3000_4000,52279
MH829600_3500_4500,52280
MH829600_4000_5000,52281
MH829600_4500_5500,52282
MH829600_5000_6000,52283
MH829600_5500_6500,52284
MH829600_6000_7000,52285
MH829600_6500_7500,52286
MH829600_7000_8000,52287
MH829600_7500_8500,52288
MH829600_8000_9000,52289
MH829600_8500_9500,52290
MH829600_9000_10000,52291
MG182017_0_1000,52292
MG182017_500_1500,52293
MG182017_1000_2000,52294
MG182017_1500_2500,52295
MG182017_2000_3000,52296
MG182017_2500_3500,52297
MG182017_3000_4000,52298
MG182017_3500_4500,52299
MG182017_4000_5000,52300
MG182017_4500_5500,52301
MG182017_5000_6000,52302
MG182017_5500_6500,52303
MG182017_6000_7000,52304
MG182017_6500_7500,52305
MG182017_7000_8000,52306
MG182017_7500_8500,52307
MG182017_8000_9000,52308
MG182017_8500_9500,52309
MG182017_9000_10000,52310
DQ859064_0_1000,52311
DQ859064_500_1500,52312
DQ859064_1000_2000,52313
DQ859064_1500_2500,52314
DQ859064_2000_3000,52315
DQ859064_2500_3500,52316
DQ859064_3000_4000,52317
DQ859064_3500_4500,52318
DQ859064_4000_5000,52319
DQ859064_4500_5500,52320
DQ859064_5000_6000,52321
DQ859064_5500_6500,52322
DQ859064_6000_7000,52323
DQ859064_6500_7500,52324
DQ859064_7000_8000,52325
DQ859064_7500_8500,52326
DQ859064_8000_9000,52327
DQ859064_8500_9500,52328
DQ859064_9000_10000,52329
PP445102_0_1000,52330
PP445102_500_1500,52331
PP445102_1000_2000,52332
PP445102_1500_2500,52333
PP445102_2000_3000,52334
PP445102_2500_3500,52335
PP445102_3000_4000,52336
PP445102_3500_4500,52337
PP445102_4000_5000,52338
PP445102_4500_5500,52339
PP445102_5000_6000,52340
PP445102_5500_6500,52341
PP445102_6000_7000,52342
PP445102_6500_7500,52343
PP445102_7000_8000,52344
PP445102_7500_8500,52345
PP445102_8000_9000,52346
PP445102_8500_9500,52347
PP445102_9000_10000,52348
PP445102_9500_10500,52349
PP445101_0_1000,52350
PP445101_500_1500,52351
PP445101_1000_2000,52352
PP445101_1500_2500,52353
PP445101_2000_3000,52354
PP445101_2500_3500,52355
PP445101_3000_4000,52356
PP445101_3500_4500,52357
PP445101_4000_5000,52358
PP445101_4500_5500,52359
PP445101_5000_6000,52360
PP445101_5500_6500,52361
PP445101_6000_7000,52362
PP445101_6500_7500,52363
PP445101_7000_8000,52364
PP445101_7500_8500,52365
PP445101_8000_9000,52366
PP445101_8500_9500,52367
PP445101_9000_10000,52368
PP445101_9500_10500,52369
PP445100_0_1000,52370
PP445100_500_1500,52371
PP445100_1000_2000,52372
PP445100_1500_2500,52373
PP445100_2000_3000,52374
PP445100_2500_3500,52375
PP445100_3000_4000,52376
PP445100_3500_4500,52377
PP445100_4000_5000,52378
PP445100_4500_5500,52379
PP445100_5000_6000,52380
PP445100_5500_6500,52381
PP445100_6000_7000,52382
PP445100_6500_7500,52383
PP445100_7000_8000,52384
PP445100_7500_8500,52385
PP445100_8000_9000,52386
PP445100_8500_9500,52387
PP445100_9000_10000,52388
PP445100_9500_10500,52389
PP445099_0_1000,52390
PP445099_500_1500,52391
PP445099_1000_2000,52392
PP445099_1500_2500,52393
PP445099_2000_3000,52394
PP445099_2500_3500,52395
PP445099_3000_4000,52396
PP445099_3500_4500,52397
PP445099_4000_5000,52398
PP445099_4500_5500,52399
PP445099_5000_6000,52400
PP445099_5500_6500,52401
PP445099_6000_7000,52402
PP445099_6500_7500,52403
PP445099_7000_8000,52404
PP445099_7500_8500,52405
PP445099_8000_9000,52406
PP445099_8500_9500,52407
PP445099_9000_10000,52408
PP445099_9500_10500,52409
PP445098_0_1000,52410
PP445098_500_1500,52411
PP445098_1000_2000,52412
PP445098_1500_2500,52413
PP445098_2000_3000,52414
PP445098_2500_3500,52415
PP445098_3000_4000,52416
PP445098_3500_4500,52417
PP445098_4000_5000,52418
PP445098_4500_5500,52419
PP445098_5000_6000,52420
PP445098_5500_6500,52421
PP445098_6000_7000,52422
PP445098_6500_7500,52423
PP445098_7000_8000,52424
PP445098_7500_8500,52425
PP445098_8000_9000,52426
PP445098_8500_9500,52427
PP445098_9000_10000,52428
PP445098_9500_10500,52429
PP445097_0_1000,52430
PP445097_500_1500,52431
PP445097_1000_2000,52432
PP445097_1500_2500,52433
PP445097_2000_3000,52434
PP445097_2500_3500,52435
PP445097_3000_4000,52436
PP445097_3500_4500,52437
PP445097_4000_5000,52438
PP445097_4500_5500,52439
PP445097_5000_6000,52440
PP445097_5500_6500,52441
PP445097_6000_7000,52442
PP445097_6500_7500,52443
PP445097_7000_8000,52444
PP445097_7500_8500,52445
PP445097_8000_9000,52446
PP445097_8500_9500,52447
PP445097_9000_10000,52448
PP445097_9500_10500,52449
PP445096_0_1000,52450
PP445096_500_1500,52451
PP445096_1000_2000,52452
PP445096_1500_2500,52453
PP445096_2000_3000,52454
PP445096_2500_3500,52455
PP445096_3000_4000,52456
PP445096_3500_4500,52457
PP445096_4000_5000,52458
PP445096_4500_5500,52459
PP445096_5000_6000,52460
PP445096_5500_6500,52461
PP445096_6000_7000,52462
PP445096_6500_7500,52463
PP445096_7000_8000,52464
PP445096_7500_8500,52465
PP445096_8000_9000,52466
PP445096_8500_9500,52467
PP445096_9000_10000,52468
PP445096_9500_10500,52469
PP445095_0_1000,52470
PP445095_500_1500,52471
PP445095_1000_2000,52472
PP445095_1500_2500,52473
PP445095_2000_3000,52474
PP445095_2500_3500,52475
PP445095_3000_4000,52476
PP445095_3500_4500,52477
PP445095_4000_5000,52478
PP445095_4500_5500,52479
PP445095_5000_6000,52480
PP445095_5500_6500,52481
PP445095_6000_7000,52482
PP445095_6500_7500,52483
PP445095_7000_8000,52484
PP445095_7500_8500,52485
PP445095_8000_9000,52486
PP445095_8500_9500,52487
PP445095_9000_10000,52488
PP445095_9500_10500,52489
PP445094_0_1000,52490
PP445094_500_1500,52491
PP445094_1000_2000,52492
PP445094_1500_2500,52493
PP445094_2000_3000,52494
PP445094_2500_3500,52495
PP445094_3000_4000,52496
PP445094_3500_4500,52497
PP445094_4000_5000,52498
PP445094_4500_5500,52499
PP445094_5000_6000,52500
PP445094_5500_6500,52501
PP445094_6000_7000,52502
PP445094_6500_7500,52503
PP445094_7000_8000,52504
PP445094_7500_8500,52505
PP445094_8000_9000,52506
PP445094_8500_9500,52507
PP445094_9000_10000,52508
PP445094_9500_10500,52509
PP445093_0_1000,52510
PP445093_500_1500,52511
PP445093_1000_2000,52512
PP445093_1500_2500,52513
PP445093_2000_3000,52514
PP445093_2500_3500,52515
PP445093_3000_4000,52516
PP445093_3500_4500,52517
PP445093_4000_5000,52518
PP445093_4500_5500,52519
PP445093_5000_6000,52520
PP445093_5500_6500,52521
PP445093_6000_7000,52522
PP445093_6500_7500,52523
PP445093_7000_8000,52524
PP445093_7500_8500,52525
PP445093_8000_9000,52526
PP445093_8500_9500,52527
PP445093_9000_10000,52528
PP445093_9500_10500,52529
PP445090_0_1000,52530
PP445090_500_1500,52531
PP445090_1000_2000,52532
PP445090_1500_2500,52533
PP445090_2000_3000,52534
PP445090_2500_3500,52535
PP445090_3000_4000,52536
PP445090_3500_4500,52537
PP445090_4000_5000,52538
PP445090_4500_5500,52539
PP445090_5000_6000,52540
PP445090_5500_6500,52541
PP445090_6000_7000,52542
PP445090_6500_7500,52543
PP445090_7000_8000,52544
PP445090_7500_8500,52545
PP445090_8000_9000,52546
PP445090_8500_9500,52547
PP445090_9000_10000,52548
PP445090_9500_10500,52549
PP445089_0_1000,52550
PP445089_500_1500,52551
PP445089_1000_2000,52552
PP445089_1500_2500,52553
PP445089_2000_3000,52554
PP445089_2500_3500,52555
PP445089_3000_4000,52556
PP445089_3500_4500,52557
PP445089_4000_5000,52558
PP445089_4500_5500,52559
PP445089_5000_6000,52560
PP445089_5500_6500,52561
PP445089_6000_7000,52562
PP445089_6500_7500,52563
PP445089_7000_8000,52564
PP445089_7500_8500,52565
PP445089_8000_9000,52566
PP445089_8500_9500,52567
PP445089_9000_10000,52568
PP445089_9500_10500,52569
PP445088_0_1000,52570
PP445088_500_1500,52571
PP445088_1000_2000,52572
PP445088_1500_2500,52573
PP445088_2000_3000,52574
PP445088_2500_3500,52575
PP445088_3000_4000,52576
PP445088_3500_4500,52577
PP445088_4000_5000,52578
PP445088_4500_5500,52579
PP445088_5000_6000,52580
PP445088_5500_6500,52581
PP445088_6000_7000,52582
PP445088_6500_7500,52583
PP445088_7000_8000,52584
PP445088_7500_8500,52585
PP445088_8000_9000,52586
PP445088_8500_9500,52587
PP445088_9000_10000,52588
PP445088_9500_10500,52589
PP445087_0_1000,52590
PP445087_500_1500,52591
PP445087_1000_2000,52592
PP445087_1500_2500,52593
PP445087_2000_3000,52594
PP445087_2500_3500,52595
PP445087_3000_4000,52596
PP445087_3500_4500,52597
PP445087_4000_5000,52598
PP445087_4500_5500,52599
PP445087_5000_6000,52600
PP445087_5500_6500,52601
PP445087_6000_7000,52602
PP445087_6500_7500,52603
PP445087_7000_8000,52604
PP445087_7500_8500,52605
PP445087_8000_9000,52606
PP445087_8500_9500,52607
PP445087_9000_10000,52608
PP445087_9500_10500,52609
PP445086_0_1000,52610
PP445086_500_1500,52611
PP445086_1000_2000,52612
PP445086_1500_2500,52613
PP445086_2000_3000,52614
PP445086_2500_3500,52615
PP445086_3000_4000,52616
PP445086_3500_4500,52617
PP445086_4000_5000,52618
PP445086_4500_5500,52619
PP445086_5000_6000,52620
PP445086_5500_6500,52621
PP445086_6000_7000,52622
PP445086_6500_7500,52623
PP445086_7000_8000,52624
PP445086_7500_8500,52625
PP445086_8000_9000,52626
PP445086_8500_9500,52627
PP445086_9000_10000,52628
PP445086_9500_10500,52629
PP445085_0_1000,52630
PP445085_500_1500,52631
PP445085_1000_2000,52632
PP445085_1500_2500,52633
PP445085_2000_3000,52634
PP445085_2500_3500,52635
PP445085_3000_4000,52636
PP445085_3500_4500,52637
PP445085_4000_5000,52638
PP445085_4500_5500,52639
PP445085_5000_6000,52640
PP445085_5500_6500,52641
PP445085_6000_7000,52642
PP445085_6500_7500,52643
PP445085_7000_8000,52644
PP445085_7500_8500,52645
PP445085_8000_9000,52646
PP445085_8500_9500,52647
PP445085_9000_10000,52648
PP445085_9500_10500,52649
PP445084_0_1000,52650
PP445084_500_1500,52651
PP445084_1000_2000,52652
PP445084_1500_2500,52653
PP445084_2000_3000,52654
PP445084_2500_3500,52655
PP445084_3000_4000,52656
PP445084_3500_4500,52657
PP445084_4000_5000,52658
PP445084_4500_5500,52659
PP445084_5000_6000,52660
PP445084_5500_6500,52661
PP445084_6000_7000,52662
PP445084_6500_7500,52663
PP445084_7000_8000,52664
PP445084_7500_8500,52665
PP445084_8000_9000,52666
PP445084_8500_9500,52667
PP445084_9000_10000,52668
PP445084_9500_10500,52669
PP445083_0_1000,52670
PP445083_500_1500,52671
PP445083_1000_2000,52672
PP445083_1500_2500,52673
PP445083_2000_3000,52674
PP445083_2500_3500,52675
PP445083_3000_4000,52676
PP445083_3500_4500,52677
PP445083_4000_5000,52678
PP445083_4500_5500,52679
PP445083_5000_6000,52680
PP445083_5500_6500,52681
PP445083_6000_7000,52682
PP445083_6500_7500,52683
PP445083_7000_8000,52684
PP445083_7500_8500,52685
PP445083_8000_9000,52686
PP445083_8500_9500,52687
PP445083_9000_10000,52688
PP445083_9500_10500,52689
PP445082_0_1000,52690
PP445082_500_1500,52691
PP445082_1000_2000,52692
PP445082_1500_2500,52693
PP445082_2000_3000,52694
PP445082_2500_3500,52695
PP445082_3000_4000,52696
PP445082_3500_4500,52697
PP445082_4000_5000,52698
PP445082_4500_5500,52699
PP445082_5000_6000,52700
PP445082_5500_6500,52701
PP445082_6000_7000,52702
PP445082_6500_7500,52703
PP445082_7000_8000,52704
PP445082_7500_8500,52705
PP445082_8000_9000,52706
PP445082_8500_9500,52707
PP445082_9000_10000,52708
PP445082_9500_10500,52709
PP445081_0_1000,52710
PP445081_500_1500,52711
PP445081_1000_2000,52712
PP445081_1500_2500,52713
PP445081_2000_3000,52714
PP445081_2500_3500,52715
PP445081_3000_4000,52716
PP445081_3500_4500,52717
PP445081_4000_5000,52718
PP445081_4500_5500,52719
PP445081_5000_6000,52720
PP445081_5500_6500,52721
PP445081_6000_7000,52722
PP445081_6500_7500,52723
PP445081_7000_8000,52724
PP445081_7500_8500,52725
PP445081_8000_9000,52726
PP445081_8500_9500,52727
PP445081_9000_10000,52728
PP445081_9500_10500,52729
PP445080_0_1000,52730
PP445080_500_1500,52731
PP445080_1000_2000,52732
PP445080_1500_2500,52733
PP445080_2000_3000,52734
PP445080_2500_3500,52735
PP445080_3000_4000,52736
PP445080_3500_4500,52737
PP445080_4000_5000,52738
PP445080_4500_5500,52739
PP445080_5000_6000,52740
PP445080_5500_6500,52741
PP445080_6000_7000,52742
PP445080_6500_7500,52743
PP445080_7000_8000,52744
PP445080_7500_8500,52745
PP445080_8000_9000,52746
PP445080_8500_9500,52747
PP445080_9000_10000,52748
PP445080_9500_10500,52749
PP445079_0_1000,52750
PP445079_500_1500,52751
PP445079_1000_2000,52752
PP445079_1500_2500,52753
PP445079_2000_3000,52754
PP445079_2500_3500,52755
PP445079_3000_4000,52756
PP445079_3500_4500,52757
PP445079_4000_5000,52758
PP445079_4500_5500,52759
PP445079_5000_6000,52760
PP445079_5500_6500,52761
PP445079_6000_7000,52762
PP445079_6500_7500,52763
PP445079_7000_8000,52764
PP445079_7500_8500,52765
PP445079_8000_9000,52766
PP445079_8500_9500,52767
PP445079_9000_10000,52768
PP445079_9500_10500,52769
PP333214_0_1000,52770
PP333214_500_1500,52771
PP333214_1000_2000,52772
PP333214_1500_2500,52773
PP333214_2000_3000,52774
PP333214_2500_3500,52775
PP333214_3000_4000,52776
PP333214_3500_4500,52777
PP333214_4000_5000,52778
PP333214_4500_5500,52779
PP333214_5000_6000,52780
PP333214_5500_6500,52781
PP333214_6000_7000,52782
PP333214_6500_7500,52783
PP333214_7000_8000,52784
PP333214_7500_8500,52785
PP333214_8000_9000,52786
PP333214_8500_9500,52787
PP333214_9000_10000,52788
PP333214_9500_10500,52789
ON157055_0_1000,52790
ON157055_500_1500,52791
ON157055_1000_2000,52792
ON157055_1500_2500,52793
ON157055_2000_3000,52794
ON157055_2500_3500,52795
ON157055_3000_4000,52796
ON157055_3500_4500,52797
ON157055_4000_5000,52798
ON157055_4500_5500,52799
ON157055_5000_6000,52800
ON157055_5500_6500,52801
ON157055_6000_7000,52802
ON157055_6500_7500,52803
ON157055_7000_8000,52804
ON157055_7500_8500,52805
ON157055_8000_9000,52806
ON157055_8500_9500,52807
ON157055_9000_10000,52808
ON157055_9500_10500,52809
ON157054_0_1000,52810
ON157054_500_1500,52811
ON157054_1000_2000,52812
ON157054_1500_2500,52813
ON157054_2000_3000,52814
ON157054_2500_3500,52815
ON157054_3000_4000,52816
ON157054_3500_4500,52817
ON157054_4000_5000,52818
ON157054_4500_5500,52819
ON157054_5000_6000,52820
ON157054_6500_7500,52821
ON157054_7000_8000,52822
ON157054_7500_8500,52823
ON157054_8000_9000,52824
ON157054_8500_9500,52825
ON157054_9000_10000,52826
MK163943_0_1000,52827
MK163943_500_1500,52828
MK163943_1000_2000,52829
MK163943_1500_2500,52830
MK163943_2000_3000,52831
MK163943_2500_3500,52832
MK163943_3000_4000,52833
MK163943_3500_4500,52834
MK163943_4000_5000,52835
MK163943_4500_5500,52836
MK163943_5000_6000,52837
MK163943_5500_6500,52838
MK163943_6000_7000,52839
MK163943_6500_7500,52840
MK163943_7000_8000,52841
MK163943_7500_8500,52842
MK163943_8000_9000,52843
MK163943_8500_9500,52844
MK163943_9000_10000,52845
MK163943_9500_10500,52846
NC_012735_0_1000,52847
NC_012735_500_1500,52848
NC_012735_1000_2000,52849
NC_012735_1500_2500,52850
NC_012735_2000_3000,52851
NC_012735_2500_3500,52852
NC_012735_3000_4000,52853
NC_012735_3500_4500,52854
NC_012735_4000_5000,52855
NC_012735_4500_5500,52856
NC_012735_5000_6000,52857
NC_012735_5500_6500,52858
NC_012735_6000_7000,52859
NC_012735_6500_7500,52860
NC_012735_7000_8000,52861
NC_012735_7500_8500,52862
NC_012735_8000_9000,52863
NC_012735_8500_9500,52864
NC_012735_9000_10000,52865
NC_012735_9500_10500,52866
KY056258_0_1000,52867
KY056258_500_1500,52868
KY056258_1000_2000,52869
KY056258_1500_2500,52870
KY056258_2000_3000,52871
KY056258_2500_3500,52872
KY056258_3000_4000,52873
KY056258_3500_4500,52874
KY056258_4000_5000,52875
KY056258_4500_5500,52876
KY056258_5000_6000,52877
KY056258_5500_6500,52878
KY056258_6000_7000,52879
KY056258_6500_7500,52880
